
1605202546072,abdomen,1806,1605202545972,
1605202546072,abdomen,1807,1605202546072,
1605202546415,ribcage,2070,1605202545815,
1605202546415,ribcage,2069,1605202545915,
1605202546415,ribcage,2070,1605202546015,
1605202546415,ribcage,2063,1605202546115,
1605202546415,ribcage,2052,1605202546215,
1605202546415,ribcage,2044,1605202546315,
1605202546415,ribcage,2033,1605202546415,
1605202546749,abdomen,1810,1605202546149,
1605202546749,abdomen,1806,1605202546249,
1605202546749,abdomen,1809,1605202546349,
1605202546749,abdomen,1813,1605202546449,
1605202546749,abdomen,1809,1605202546549,
1605202546749,abdomen,1814,1605202546649,
1605202546749,abdomen,1812,1605202546749,
1605202547041,ribcage,2025,1605202546441,
1605202547041,ribcage,2016,1605202546541,
1605202547041,ribcage,2012,1605202546641,
1605202547041,ribcage,2007,1605202546741,
1605202547041,ribcage,2005,1605202546841,
1605202547041,ribcage,2001,1605202546941,
1605202547041,ribcage,1997,1605202547041,
1605202547468,abdomen,1817,1605202546868,
1605202547468,abdomen,1818,1605202546968,
1605202547468,abdomen,1823,1605202547068,
1605202547468,abdomen,1833,1605202547168,
1605202547468,abdomen,1844,1605202547268,
1605202547468,abdomen,1852,1605202547368,
1605202547468,abdomen,1855,1605202547468,
1605202547664,ribcage,2000,1605202547064,
1605202547664,ribcage,2008,1605202547164,
1605202547664,ribcage,2004,1605202547264,
1605202547664,ribcage,2005,1605202547364,
1605202547664,ribcage,2007,1605202547464,
1605202547664,ribcage,2003,1605202547564,
1605202547664,ribcage,2003,1605202547664,
1605202548156,abdomen,1868,1605202547556,
1605202548156,abdomen,1865,1605202547656,
1605202548156,abdomen,1869,1605202547756,
1605202548156,abdomen,1867,1605202547856,
1605202548156,abdomen,1864,1605202547956,
1605202548156,abdomen,1868,1605202548056,
1605202548156,abdomen,1862,1605202548156,
1605202548297,ribcage,2011,1605202547697,
1605202548297,ribcage,2015,1605202547797,
1605202548297,ribcage,2020,1605202547897,
1605202548297,ribcage,2026,1605202547997,
1605202548297,ribcage,2030,1605202548097,
1605202548297,ribcage,2028,1605202548197,
1605202548297,ribcage,2028,1605202548297,
1605202548864,abdomen,1858,1605202548264,
1605202548864,abdomen,1853,1605202548364,
1605202548864,abdomen,1849,1605202548464,
1605202548864,abdomen,1841,1605202548564,
1605202548864,abdomen,1841,1605202548664,
1605202548864,abdomen,1838,1605202548764,
1605202548864,abdomen,1833,1605202548864,
1605202548943,ribcage,2038,1605202548343,
1605202548943,ribcage,2050,1605202548443,
1605202548943,ribcage,2067,1605202548543,
1605202548943,ribcage,2070,1605202548643,
1605202548943,ribcage,2063,1605202548743,
1605202548943,ribcage,2053,1605202548843,
1605202548943,ribcage,2051,1605202548943,
1605202549558,ribcage,2051,1605202548958,
1605202549558,ribcage,2046,1605202549058,
1605202549558,ribcage,2046,1605202549158,
1605202549558,ribcage,2046,1605202549258,
1605202549558,ribcage,2035,1605202549358,
1605202549558,ribcage,2026,1605202549458,
1605202549558,ribcage,2022,1605202549558,
1605202549991,abdomen,1831,1605202549391,
1605202549991,abdomen,1823,1605202549491,
1605202549991,abdomen,1828,1605202549591,
1605202549991,abdomen,1823,1605202549691,
1605202549991,abdomen,1824,1605202549791,
1605202549991,abdomen,1822,1605202549891,
1605202549991,abdomen,1826,1605202549991,
1605202550285,ribcage,2012,1605202549685,
1605202550285,ribcage,2010,1605202549785,
1605202550285,ribcage,2002,1605202549885,
1605202550285,ribcage,1989,1605202549985,
1605202550285,ribcage,1978,1605202550085,
1605202550285,ribcage,1976,1605202550185,
1605202550285,ribcage,1979,1605202550285,
1605202550624,abdomen,1826,1605202550024,
1605202550624,abdomen,1826,1605202550124,
1605202550624,abdomen,1825,1605202550224,
1605202550624,abdomen,1825,1605202550324,
1605202550624,abdomen,1825,1605202550424,
1605202550624,abdomen,1821,1605202550524,
1605202550624,abdomen,1824,1605202550624,
1605202551257,abdomen,1824,1605202550657,
1605202551257,abdomen,1824,1605202550757,
1605202551257,abdomen,1822,1605202550857,
1605202551257,abdomen,1834,1605202550957,
1605202551257,abdomen,1822,1605202551057,
1605202551257,abdomen,1826,1605202551157,
1605202551257,abdomen,1824,1605202551257,
1605202551440,ribcage,1982,1605202550840,
1605202551440,ribcage,1982,1605202550940,
1605202551440,ribcage,1983,1605202551040,
1605202551440,ribcage,1985,1605202551140,
1605202551440,ribcage,1987,1605202551240,
1605202551440,ribcage,1993,1605202551340,
1605202551440,ribcage,2004,1605202551440,
1605202551890,abdomen,1826,1605202551290,
1605202551890,abdomen,1826,1605202551390,
1605202551890,abdomen,1830,1605202551490,
1605202551890,abdomen,1823,1605202551590,
1605202551890,abdomen,1817,1605202551690,
1605202551890,abdomen,1820,1605202551790,
1605202551890,abdomen,1824,1605202551890,
1605202552071,ribcage,2023,1605202551471,
1605202552071,ribcage,2047,1605202551571,
1605202552071,ribcage,2077,1605202551671,
1605202552071,ribcage,2106,1605202551771,
1605202552071,ribcage,2138,1605202551871,
1605202552071,ribcage,2160,1605202551971,
1605202552071,ribcage,2184,1605202552071,
1605202552520,abdomen,1823,1605202551920,
1605202552520,abdomen,1820,1605202552020,
1605202552520,abdomen,1839,1605202552120,
1605202552520,abdomen,1819,1605202552220,
1605202552520,abdomen,1824,1605202552320,
1605202552520,abdomen,1822,1605202552420,
1605202552520,abdomen,1812,1605202552520,
1605202552700,ribcage,2193,1605202552100,
1605202552700,ribcage,2207,1605202552200,
1605202552700,ribcage,2215,1605202552300,
1605202552700,ribcage,2222,1605202552400,
1605202552700,ribcage,2220,1605202552500,
1605202552700,ribcage,2213,1605202552600,
1605202552700,ribcage,2204,1605202552700,
1605202553149,abdomen,1806,1605202552549,
1605202553149,abdomen,1800,1605202552649,
1605202553149,abdomen,1794,1605202552749,
1605202553149,abdomen,1794,1605202552849,
1605202553149,abdomen,1795,1605202552949,
1605202553149,abdomen,1792,1605202553049,
1605202553149,abdomen,1793,1605202553149,
1605202553772,abdomen,1789,1605202553172,
1605202553772,abdomen,1800,1605202553272,
1605202553772,abdomen,1788,1605202553372,
1605202553772,abdomen,1791,1605202553472,
1605202553772,abdomen,1792,1605202553572,
1605202553772,abdomen,1789,1605202553672,
1605202553772,abdomen,1787,1605202553772,
1605202554044,ribcage,2197,1605202553444,
1605202554044,ribcage,2178,1605202553544,
1605202554044,ribcage,2158,1605202553644,
1605202554044,ribcage,2142,1605202553744,
1605202554044,ribcage,2121,1605202553844,
1605202554044,ribcage,2101,1605202553944,
1605202554044,ribcage,2089,1605202554044,
1605202554045,ribcage,2080,1605202553445,
1605202554045,ribcage,2069,1605202553545,
1605202554045,ribcage,2055,1605202553645,
1605202554045,ribcage,2056,1605202553745,
1605202554045,ribcage,2040,1605202553845,
1605202554045,ribcage,2031,1605202553945,
1605202554045,ribcage,2031,1605202554045,
1605202554593,ribcage,2023,1605202553993,
1605202554593,ribcage,2010,1605202554093,
1605202554593,ribcage,2003,1605202554193,
1605202554593,ribcage,1997,1605202554293,
1605202554593,ribcage,1993,1605202554393,
1605202554593,ribcage,1988,1605202554493,
1605202554593,ribcage,1982,1605202554593,
1605202555033,abdomen,1790,1605202554433,
1605202555033,abdomen,1786,1605202554533,
1605202555033,abdomen,1787,1605202554633,
1605202555033,abdomen,1788,1605202554733,
1605202555033,abdomen,1788,1605202554833,
1605202555033,abdomen,1786,1605202554933,
1605202555033,abdomen,1790,1605202555033,
1605202555661,abdomen,1786,1605202555061,
1605202555661,abdomen,1787,1605202555161,
1605202555661,abdomen,1791,1605202555261,
1605202555661,abdomen,1787,1605202555361,
1605202555661,abdomen,1790,1605202555461,
1605202555661,abdomen,1791,1605202555561,
1605202555661,abdomen,1788,1605202555661,
1605202555850,ribcage,1974,1605202555250,
1605202555850,ribcage,1960,1605202555350,
1605202555850,ribcage,1970,1605202555450,
1605202555850,ribcage,1963,1605202555550,
1605202555850,ribcage,1958,1605202555650,
1605202555850,ribcage,1959,1605202555750,
1605202555850,ribcage,1958,1605202555850,
1605202555851,ribcage,1953,1605202555251,
1605202555851,ribcage,1950,1605202555351,
1605202555851,ribcage,1947,1605202555451,
1605202555851,ribcage,1953,1605202555551,
1605202555851,ribcage,1952,1605202555651,
1605202555851,ribcage,1954,1605202555751,
1605202555851,ribcage,1956,1605202555851,
1605202556360,abdomen,1787,1605202555760,
1605202556360,abdomen,1789,1605202555860,
1605202556360,abdomen,1790,1605202555960,
1605202556360,abdomen,1790,1605202556060,
1605202556360,abdomen,1788,1605202556160,
1605202556360,abdomen,1792,1605202556260,
1605202556360,abdomen,1790,1605202556360,
1605202556585,ribcage,1950,1605202555985,
1605202556585,ribcage,1949,1605202556085,
1605202556585,ribcage,1948,1605202556185,
1605202556585,ribcage,1951,1605202556285,
1605202556585,ribcage,1950,1605202556385,
1605202556585,ribcage,1952,1605202556485,
1605202556585,ribcage,1951,1605202556585,
1605202556972,abdomen,1788,1605202556372,
1605202556972,abdomen,1788,1605202556472,
1605202556972,abdomen,1789,1605202556572,
1605202556972,abdomen,1787,1605202556672,
1605202556972,abdomen,1790,1605202556772,
1605202556972,abdomen,1787,1605202556872,
1605202556972,abdomen,1788,1605202556972,
1605202557550,abdomen,1786,1605202556950,
1605202557550,abdomen,1790,1605202557050,
1605202557550,abdomen,1789,1605202557150,
1605202557550,abdomen,1788,1605202557250,
1605202557550,abdomen,1784,1605202557350,
1605202557550,abdomen,1787,1605202557450,
1605202557550,abdomen,1787,1605202557550,
1605202558268,abdomen,1786,1605202557668,
1605202558268,abdomen,1788,1605202557768,
1605202558268,abdomen,1787,1605202557868,
1605202558268,abdomen,1787,1605202557968,
1605202558268,abdomen,1785,1605202558068,
1605202558268,abdomen,1786,1605202558168,
1605202558268,abdomen,1786,1605202558268,
1605202558537,ribcage,1952,1605202557937,
1605202558537,ribcage,1944,1605202558037,
1605202558537,ribcage,1946,1605202558137,
1605202558537,ribcage,1949,1605202558237,
1605202558537,ribcage,1951,1605202558337,
1605202558537,ribcage,1949,1605202558437,
1605202558537,ribcage,1952,1605202558537,
1605202558538,ribcage,1946,1605202557938,
1605202558538,ribcage,1942,1605202558038,
1605202558538,ribcage,1946,1605202558138,
1605202558538,ribcage,1949,1605202558238,
1605202558538,ribcage,1949,1605202558338,
1605202558538,ribcage,1947,1605202558438,
1605202558538,ribcage,1946,1605202558538,
1605202558870,abdomen,1786,1605202558270,
1605202558870,abdomen,1786,1605202558370,
1605202558870,abdomen,1785,1605202558470,
1605202558870,abdomen,1785,1605202558570,
1605202558870,abdomen,1784,1605202558670,
1605202558870,abdomen,1785,1605202558770,
1605202558870,abdomen,1785,1605202558870,
1605202559124,ribcage,1944,1605202558524,
1605202559124,ribcage,1943,1605202558624,
1605202559124,ribcage,1938,1605202558724,
1605202559124,ribcage,1946,1605202558824,
1605202559124,ribcage,1946,1605202558924,
1605202559124,ribcage,1943,1605202559024,
1605202559124,ribcage,1946,1605202559124,
1605202559470,abdomen,1783,1605202558870,
1605202559470,abdomen,1787,1605202558970,
1605202559470,abdomen,1781,1605202559070,
1605202559470,abdomen,1783,1605202559170,
1605202559470,abdomen,1782,1605202559270,
1605202559470,abdomen,1781,1605202559370,
1605202559470,abdomen,1776,1605202559470,
1605202559787,ribcage,1946,1605202559187,
1605202559787,ribcage,1944,1605202559287,
1605202559787,ribcage,1945,1605202559387,
1605202559787,ribcage,1943,1605202559487,
1605202559787,ribcage,1944,1605202559587,
1605202559787,ribcage,1946,1605202559687,
1605202559787,ribcage,1941,1605202559787,
1605202560223,abdomen,1771,1605202559623,
1605202560223,abdomen,1766,1605202559723,
1605202560223,abdomen,1770,1605202559823,
1605202560223,abdomen,1771,1605202559923,
1605202560223,abdomen,1770,1605202560023,
1605202560223,abdomen,1768,1605202560123,
1605202560223,abdomen,1770,1605202560223,
1605202560520,ribcage,1938,1605202559920,
1605202560520,ribcage,1926,1605202560020,
1605202560520,ribcage,1915,1605202560120,
1605202560520,ribcage,1920,1605202560220,
1605202560520,ribcage,1919,1605202560320,
1605202560520,ribcage,1924,1605202560420,
1605202560520,ribcage,1926,1605202560520,
1605202560914,ribcage,1934,1605202560314,
1605202560914,ribcage,1931,1605202560414,
1605202560914,ribcage,1924,1605202560514,
1605202560914,ribcage,1926,1605202560614,
1605202560914,ribcage,1931,1605202560714,
1605202560914,ribcage,1931,1605202560814,
1605202560914,ribcage,1933,1605202560914,
1605202561330,abdomen,1769,1605202560730,
1605202561330,abdomen,1769,1605202560830,
1605202561330,abdomen,1766,1605202560930,
1605202561330,abdomen,1769,1605202561030,
1605202561330,abdomen,1769,1605202561130,
1605202561330,abdomen,1769,1605202561230,
1605202561330,abdomen,1769,1605202561330,
1605202561657,ribcage,1929,1605202561057,
1605202561657,ribcage,1924,1605202561157,
1605202561657,ribcage,1923,1605202561257,
1605202561657,ribcage,1921,1605202561357,
1605202561657,ribcage,1929,1605202561457,
1605202561657,ribcage,1927,1605202561557,
1605202561657,ribcage,1929,1605202561657,
1605202562049,rr,495,
1605202562049,rr,723,
1605202562049,heartrate,84,
1605202562052,abdomen,1765,1605202561452,
1605202562052,abdomen,1767,1605202561552,
1605202562052,abdomen,1765,1605202561652,
1605202562052,abdomen,1765,1605202561752,
1605202562052,abdomen,1765,1605202561852,
1605202562052,abdomen,1765,1605202561952,
1605202562052,abdomen,1763,1605202562052,
1605202562402,ribcage,1945,1605202561802,
1605202562402,ribcage,1957,1605202561902,
1605202562402,ribcage,1952,1605202562002,
1605202562402,ribcage,1952,1605202562102,
1605202562402,ribcage,1955,1605202562202,
1605202562402,ribcage,1963,1605202562302,
1605202562402,ribcage,1962,1605202562402,
1605202562818,abdomen,1768,1605202562218,
1605202562818,abdomen,1768,1605202562318,
1605202562818,abdomen,1765,1605202562418,
1605202562818,abdomen,1764,1605202562518,
1605202562818,abdomen,1765,1605202562618,
1605202562818,abdomen,1761,1605202562718,
1605202562818,abdomen,1760,1605202562818,
1605202562819,ribcage,1960,1605202562219,
1605202562819,ribcage,1936,1605202562319,
1605202562819,ribcage,1928,1605202562419,
1605202562819,ribcage,1938,1605202562519,
1605202562819,ribcage,1944,1605202562619,
1605202562819,ribcage,1944,1605202562719,
1605202562819,ribcage,1948,1605202562819,
1605202563538,rr,876,
1605202563538,heartrate,85,
1605202563539,abdomen,1755,1605202562939,
1605202563539,abdomen,1748,1605202563039,
1605202563539,abdomen,1758,1605202563139,
1605202563539,abdomen,1771,1605202563239,
1605202563539,abdomen,1779,1605202563339,
1605202563539,abdomen,1764,1605202563439,
1605202563539,abdomen,1765,1605202563539,
1605202563884,abdomen,1767,1605202563284,
1605202563884,abdomen,1767,1605202563384,
1605202563884,abdomen,1773,1605202563484,
1605202563884,abdomen,1778,1605202563584,
1605202563884,abdomen,1775,1605202563684,
1605202563884,abdomen,1775,1605202563784,
1605202563884,abdomen,1767,1605202563884,
1605202564270,rr,690,
1605202564270,heartrate,85,
1605202564270,ribcage,1949,1605202563670,
1605202564270,ribcage,1945,1605202563770,
1605202564270,ribcage,1946,1605202563870,
1605202564270,ribcage,1944,1605202563970,
1605202564270,ribcage,1944,1605202564070,
1605202564270,ribcage,1951,1605202564170,
1605202564270,ribcage,1969,1605202564270,
1605202564657,abdomen,1760,1605202564057,
1605202564657,abdomen,1758,1605202564157,
1605202564657,abdomen,1758,1605202564257,
1605202564657,abdomen,1761,1605202564357,
1605202564657,abdomen,1754,1605202564457,
1605202564657,abdomen,1758,1605202564557,
1605202564657,abdomen,1754,1605202564657,
1605202565044,ribcage,1969,1605202564444,
1605202565044,ribcage,1965,1605202564544,
1605202565044,ribcage,1960,1605202564644,
1605202565044,ribcage,1968,1605202564744,
1605202565044,ribcage,1975,1605202564844,
1605202565044,ribcage,1979,1605202564944,
1605202565044,ribcage,1982,1605202565044,
1605202565044,rr,671,
1605202565044,rr,673,
1605202565044,heartrate,85,
1605202565412,abdomen,1749,1605202564812,
1605202565412,abdomen,1747,1605202564912,
1605202565412,abdomen,1746,1605202565012,
1605202565412,abdomen,1743,1605202565112,
1605202565412,abdomen,1745,1605202565212,
1605202565412,abdomen,1758,1605202565312,
1605202565412,abdomen,1761,1605202565412,
1605202565805,ribcage,1972,1605202565205,
1605202565805,ribcage,1940,1605202565305,
1605202565805,ribcage,1946,1605202565405,
1605202565805,ribcage,1969,1605202565505,
1605202565805,ribcage,1993,1605202565605,
1605202565805,ribcage,2006,1605202565705,
1605202565805,ribcage,2021,1605202565805,
1605202565805,abdomen,1756,1605202565205,
1605202565805,abdomen,1764,1605202565305,
1605202565805,abdomen,1753,1605202565405,
1605202565805,abdomen,1754,1605202565505,
1605202565805,abdomen,1753,1605202565605,
1605202565805,abdomen,1747,1605202565705,
1605202565805,abdomen,1755,1605202565805,
1605202566540,rr,660,
1605202566540,rr,657,
1605202566540,heartrate,86,
1605202566542,ribcage,2001,1605202565942,
1605202566542,ribcage,1985,1605202566042,
1605202566542,ribcage,1988,1605202566142,
1605202566542,ribcage,1996,1605202566242,
1605202566542,ribcage,1999,1605202566342,
1605202566542,ribcage,1993,1605202566442,
1605202566542,ribcage,1977,1605202566542,
1605202566857,abdomen,1758,1605202566257,
1605202566857,abdomen,1756,1605202566357,
1605202566857,abdomen,1759,1605202566457,
1605202566857,abdomen,1761,1605202566557,
1605202566857,abdomen,1758,1605202566657,
1605202566857,abdomen,1750,1605202566757,
1605202566857,abdomen,1756,1605202566857,
1605202567192,ribcage,1943,1605202566592,
1605202567192,ribcage,1940,1605202566692,
1605202567192,ribcage,1950,1605202566792,
1605202567192,ribcage,1957,1605202566892,
1605202567192,ribcage,1976,1605202566992,
1605202567192,ribcage,1985,1605202567092,
1605202567192,ribcage,1966,1605202567192,
1605202567533,ribcage,1981,1605202566933,
1605202567533,ribcage,1995,1605202567033,
1605202567533,ribcage,2003,1605202567133,
1605202567533,ribcage,2003,1605202567233,
1605202567533,ribcage,2004,1605202567333,
1605202567533,ribcage,2010,1605202567433,
1605202567533,ribcage,2001,1605202567533,
1605202567877,abdomen,1769,1605202567277,
1605202567877,abdomen,1757,1605202567377,
1605202567877,abdomen,1761,1605202567477,
1605202567877,abdomen,1771,1605202567577,
1605202567877,abdomen,1775,1605202567677,
1605202567877,abdomen,1773,1605202567777,
1605202567877,abdomen,1779,1605202567877,
1605202567877,ribcage,1983,1605202567277,
1605202567877,ribcage,1981,1605202567377,
1605202567877,ribcage,1971,1605202567477,
1605202567877,ribcage,1964,1605202567577,
1605202567877,ribcage,1966,1605202567677,
1605202567877,ribcage,1970,1605202567777,
1605202567877,ribcage,1970,1605202567877,
1605202567878,rr,651,
1605202567878,heartrate,87,
1605202568645,abdomen,1776,1605202568045,
1605202568645,abdomen,1775,1605202568145,
1605202568645,abdomen,1774,1605202568245,
1605202568645,abdomen,1774,1605202568345,
1605202568645,abdomen,1771,1605202568445,
1605202568645,abdomen,1765,1605202568545,
1605202568645,abdomen,1773,1605202568645,
1605202568646,ribcage,1939,1605202568046,
1605202568646,ribcage,1941,1605202568146,
1605202568646,ribcage,1946,1605202568246,
1605202568646,ribcage,1960,1605202568346,
1605202568646,ribcage,1967,1605202568446,
1605202568646,ribcage,1980,1605202568546,
1605202568646,ribcage,1993,1605202568646,
1605202569503,rr,638,
1605202569503,rr,644,
1605202569503,heartrate,87,
1605202569528,abdomen,1758,1605202568928,
1605202569528,abdomen,1760,1605202569028,
1605202569528,abdomen,1761,1605202569128,
1605202569528,abdomen,1767,1605202569228,
1605202569528,abdomen,1773,1605202569328,
1605202569528,abdomen,1768,1605202569428,
1605202569528,abdomen,1765,1605202569528,
1605202569530,ribcage,1985,1605202568930,
1605202569530,ribcage,1982,1605202569030,
1605202569530,ribcage,1985,1605202569130,
1605202569530,ribcage,1982,1605202569230,
1605202569530,ribcage,1973,1605202569330,
1605202569530,ribcage,1974,1605202569430,
1605202569530,ribcage,1972,1605202569530,
1605202569531,abdomen,1773,1605202568931,
1605202569531,abdomen,1779,1605202569031,
1605202569531,abdomen,1781,1605202569131,
1605202569531,abdomen,1781,1605202569231,
1605202569531,abdomen,1792,1605202569331,
1605202569531,abdomen,1782,1605202569431,
1605202569531,abdomen,1785,1605202569531,
1605202570201,rr,661,
1605202570201,heartrate,88,
1605202570202,abdomen,1784,1605202569602,
1605202570202,abdomen,1772,1605202569702,
1605202570202,abdomen,1757,1605202569802,
1605202570202,abdomen,1749,1605202569902,
1605202570202,abdomen,1740,1605202570002,
1605202570202,abdomen,1738,1605202570102,
1605202570202,abdomen,1744,1605202570202,
1605202570499,ribcage,1990,1605202569899,
1605202570499,ribcage,1997,1605202569999,
1605202570499,ribcage,1977,1605202570099,
1605202570499,ribcage,1982,1605202570199,
1605202570499,ribcage,1992,1605202570299,
1605202570499,ribcage,1993,1605202570399,
1605202570499,ribcage,1999,1605202570499,
1605202570930,abdomen,1748,1605202570330,
1605202570930,abdomen,1751,1605202570430,
1605202570930,abdomen,1754,1605202570530,
1605202570930,abdomen,1756,1605202570630,
1605202570930,abdomen,1760,1605202570730,
1605202570930,abdomen,1770,1605202570830,
1605202570930,abdomen,1772,1605202570930,
1605202571270,rr,718,
1605202571270,heartrate,88,
1605202571277,ribcage,2002,1605202570677,
1605202571277,ribcage,1998,1605202570777,
1605202571277,ribcage,1998,1605202570877,
1605202571277,ribcage,1999,1605202570977,
1605202571277,ribcage,2005,1605202571077,
1605202571277,ribcage,2009,1605202571177,
1605202571277,ribcage,2027,1605202571277,
1605202571726,abdomen,1765,1605202571126,
1605202571726,abdomen,1770,1605202571226,
1605202571726,abdomen,1772,1605202571326,
1605202571726,abdomen,1755,1605202571426,
1605202571726,abdomen,1728,1605202571526,
1605202571726,abdomen,1725,1605202571626,
1605202571726,abdomen,1731,1605202571726,
1605202571727,ribcage,2015,1605202571127,
1605202571727,ribcage,2010,1605202571227,
1605202571727,ribcage,2021,1605202571327,
1605202571727,ribcage,2044,1605202571427,
1605202571727,ribcage,2066,1605202571527,
1605202571727,ribcage,2079,1605202571627,
1605202571727,ribcage,2068,1605202571727,
1605202572392,rr,897,
1605202572392,rr,906,
1605202572392,heartrate,89,
1605202572395,abdomen,1742,1605202571795,
1605202572395,abdomen,1739,1605202571895,
1605202572395,abdomen,1732,1605202571995,
1605202572395,abdomen,1730,1605202572095,
1605202572395,abdomen,1728,1605202572195,
1605202572395,abdomen,1730,1605202572295,
1605202572395,abdomen,1726,1605202572395,
1605202572396,ribcage,2061,1605202571796,
1605202572396,ribcage,2056,1605202571896,
1605202572396,ribcage,2047,1605202571996,
1605202572396,ribcage,2018,1605202572096,
1605202572396,ribcage,1986,1605202572196,
1605202572396,ribcage,1965,1605202572296,
1605202572396,ribcage,1965,1605202572396,
1605202573105,abdomen,1725,1605202572505,
1605202573105,abdomen,1729,1605202572605,
1605202573105,abdomen,1730,1605202572705,
1605202573105,abdomen,1741,1605202572805,
1605202573105,abdomen,1741,1605202572905,
1605202573105,abdomen,1743,1605202573005,
1605202573105,abdomen,1751,1605202573105,
1605202573105,rr,814,
1605202573105,heartrate,89,
1605202573106,ribcage,1964,1605202572506,
1605202573106,ribcage,1968,1605202572606,
1605202573106,ribcage,1962,1605202572706,
1605202573106,ribcage,1971,1605202572806,
1605202573106,ribcage,1983,1605202572906,
1605202573106,ribcage,1993,1605202573006,
1605202573106,ribcage,2027,1605202573106,
1605202573808,ribcage,2077,1605202573208,
1605202573808,ribcage,2081,1605202573308,
1605202573808,ribcage,2081,1605202573408,
1605202573808,ribcage,2067,1605202573508,
1605202573808,ribcage,2050,1605202573608,
1605202573808,ribcage,2048,1605202573708,
1605202573808,ribcage,2040,1605202573808,
1605202573811,rr,757,
1605202573811,heartrate,89,
1605202574074,abdomen,1765,1605202573474,
1605202574074,abdomen,1767,1605202573574,
1605202574074,abdomen,1750,1605202573674,
1605202574074,abdomen,1747,1605202573774,
